time,placekey,FIPS,normalized_visits
201902,227-222@8g6-ykz-6zf,13089021209,106.60169227060668
201902,227-222@8g6-ykz-6zf,13121011614,79.951269202955
201902,227-222@8g6-ykz-6zf,13067030601,53.30084613530334
201902,227-222@8g6-ykz-6zf,13121008904,79.951269202955
201902,227-222@8g6-ykz-6zf,13057091006,79.951269202955
201902,227-222@8g6-ykz-6zf,13089021912,106.60169227060668
201902,227-222@8g6-ykz-6zf,13067031101,79.951269202955
201902,227-222@8g6-ykz-6zf,13151070309,106.60169227060668
201902,227-222@8g6-ykz-6zf,13067030233,26.65042306765167
201902,227-222@8g6-ykz-6zf,13121009404,26.65042306765167
201902,227-222@8g6-ykz-6zf,13067030413,53.30084613530334
201902,227-222@8g6-ykz-6zf,13121000600,53.30084613530334
201902,227-222@8g6-ykz-6zf,13089023426,106.60169227060668
201902,227-222@8g6-ykz-6zf,13057091001,26.65042306765167
201902,227-222@8g6-ykz-6zf,13121002100,26.65042306765167
201902,227-222@8g6-ykz-6zf,13121009200,106.60169227060668
201902,227-222@8g6-ykz-6zf,13067030226,26.65042306765167
201902,227-222@8g6-ykz-6zf,13121009601,106.60169227060668
201902,227-222@8g6-ykz-6zf,13151070307,106.60169227060668
201902,227-222@8g6-ykz-6zf,13067030412,79.951269202955
201902,227-222@8g6-ykz-6zf,13149970100,26.65042306765167
201902,223-222@8gb-q5w-8n5,13117130203,276.1426247899164
201902,223-222@8gb-q5w-8n5,13121011615,276.1426247899164
201902,227-222@8g7-474-dn5,13121001100,232.24454909828629
201902,227-222@8g7-474-dn5,13089021218,154.8296993988575
201902,227-222@8g7-474-dn5,13151070402,154.8296993988575
201902,227-222@8g7-474-dn5,13089021705,154.8296993988575
201902,227-222@8g7-474-dn5,13121000200,129.02474949904794
201902,227-222@8g7-474-dn5,13089023312,129.02474949904794
201902,227-222@8g7-474-dn5,13135050728,129.02474949904794
201902,227-222@8g7-474-dn5,13121009200,129.02474949904794
201902,227-222@8g7-474-dn5,13067030322,129.02474949904794
201902,227-222@8g7-474-dn5,13121001202,51.60989979961917
201902,227-222@8g7-474-dn5,13121001900,51.60989979961917
201902,227-222@8g7-474-dn5,13121010209,51.60989979961917
201902,227-222@8g7-474-dn5,13121001300,103.21979959923834
201902,227-222@8g7-474-dn5,13121001500,77.41484969942876
201902,227-222@8g7-474-dn5,13121011303,77.41484969942876
201902,227-222@8g7-474-dn5,13067030223,51.60989979961917
201902,227-222@8g7-474-dn5,13013180108,25.804949899809586
201902,227-222@8g7-474-dn5,13089021605,77.41484969942876
201902,227-222@8g7-474-dn5,13121002800,77.41484969942876
201902,227-222@8g7-474-dn5,13057090502,77.41484969942876
201902,227-222@8g7-474-dn5,13089021502,25.804949899809586
201902,227-222@8g7-474-dn5,13089022007,25.804949899809586
201902,227-222@8g7-474-dn5,13121010304,51.60989979961917
201902,227-222@8g7-474-dn5,13089023803,51.60989979961917
201902,227-222@8g7-474-dn5,13089020500,103.21979959923834
201902,227-222@8g7-474-dn5,13067031312,77.41484969942876
201902,227-222@8g7-474-dn5,13121008902,25.804949899809586
201902,227-222@8g7-474-dn5,13067031208,77.41484969942876
201902,227-222@8g7-474-dn5,13067030324,77.41484969942876
201902,227-222@8g7-474-dn5,13121010516,25.804949899809586
201902,227-222@8g7-474-dn5,13121001001,51.60989979961917
201902,227-222@8g7-474-dn5,13121001201,77.41484969942876
201902,227-222@8g7-474-dn5,13089023112,103.21979959923834
201902,227-222@8g7-474-dn5,13135050418,25.804949899809586
201902,227-222@8g7-474-dn5,13121010113,77.41484969942876
201902,222-223@8g6-y4w-jn5,13085970100,107.07571165323289
201902,222-223@8g6-y4w-jn5,13135050536,17.84595194220548
201902,222-223@8g6-y4w-jn5,13121011418,71.38380776882192
201902,222-223@8g6-y4w-jn5,13135050109,17.84595194220548
201902,22b-223@8g7-4br-8sq,13067031118,160.6459557773851
201902,22b-223@8g7-4br-8sq,13067031108,120.48446683303882
201902,22b-223@8g7-4br-8sq,13067030236,100.40372236086569
201902,22b-223@8g7-4br-8sq,13097080202,100.40372236086569
201902,22b-223@8g7-4br-8sq,13067031117,100.40372236086569
201902,22b-223@8g7-4br-8sq,13067031116,100.40372236086569
201902,22b-223@8g7-4br-8sq,13067031209,20.080744472173137
201902,22b-223@8g7-4br-8sq,13097080201,40.161488944346274
201902,22b-223@8g7-4br-8sq,13067031110,80.32297788869255
201902,22b-223@8g7-4br-8sq,13067030602,80.32297788869255
201902,22b-223@8g7-4br-8sq,13067031005,40.161488944346274
201902,22b-223@8g7-4br-8sq,13067031101,20.080744472173137
201902,22b-223@8g7-4br-8sq,13223120602,60.24223341651941
201902,22b-223@8g7-4br-8sq,13067031312,60.24223341651941
201902,22b-223@8g7-4br-8sq,13057090300,60.24223341651941
201902,22b-223@8g7-4br-8sq,13067031111,80.32297788869255
201902,22b-223@8g7-4br-8sq,13063040524,80.32297788869255
201902,22b-223@8g7-4br-8sq,13067031409,80.32297788869255
201902,22b-223@8g7-4br-8sq,13223120501,60.24223341651941
201902,22b-223@8g7-4br-8sq,13067031206,60.24223341651941
201902,22b-223@8g7-4br-8sq,13067031002,40.161488944346274
201902,22b-223@8g7-4br-8sq,13067031205,80.32297788869255
201902,22b-223@8g7-4br-8sq,13117130505,80.32297788869255
201902,22b-223@8g7-4br-8sq,13097080301,40.161488944346274
201902,22c-222@8g7-njj-2x5,13067030239,270.5070610186936
201902,22c-222@8g7-njj-2x5,13067031313,405.76059152804044
201902,22c-222@8g7-njj-2x5,13217100201,135.2535305093468
201902,223-222@8g6-yj7-fpv,13089021202,906.633680387946
201902,223-222@8g6-yj7-fpv,13089021209,751.2107637500123
201902,223-222@8g6-yj7-fpv,13089021101,543.9802082327676
201902,223-222@8g6-yj7-fpv,13089021102,181.3267360775892
201902,223-222@8g6-yj7-fpv,13121010110,155.42291663793358
201902,223-222@8g6-yj7-fpv,13121010002,51.8076388793112
201902,223-222@8g6-yj7-fpv,13121000600,25.9038194396556
201902,223-222@8g6-yj7-fpv,13121008102,25.9038194396556
201902,223-222@8g6-yj7-fpv,13135050210,77.71145831896679
201902,223-222@8g6-yj7-fpv,13121010204,103.6152777586224
201902,223-222@8g6-yj7-fpv,13135050546,77.71145831896679
201902,223-222@8g6-yj7-fpv,13121011617,25.9038194396556
201902,223-222@8g6-yj7-fpv,13121010108,103.6152777586224
201902,223-222@8g6-yj7-fpv,13089021305,103.6152777586224
201902,223-222@8g6-yj7-fpv,13121010114,25.9038194396556
201902,223-222@8g6-yj7-fpv,13135050322,25.9038194396556
201902,223-222@8g6-yj7-fpv,13089021703,25.9038194396556
201902,223-222@8g6-yj7-fpv,13089021301,103.6152777586224
201902,223-222@8g6-yj7-fpv,13089021604,51.8076388793112
201902,223-222@8g6-yj7-fpv,13121008902,77.71145831896679
201902,223-222@8g6-yj7-fpv,13089023312,77.71145831896679
201902,223-222@8g6-yj7-fpv,13089021216,77.71145831896679
201902,223-222@8g6-yj7-fpv,13077170402,103.6152777586224
201902,223-222@8g6-yj7-fpv,13089021503,25.9038194396556
201902,223-222@8g6-yj7-fpv,13089023416,103.6152777586224
201902,223-222@8g6-yj7-fpv,13121009801,51.8076388793112
201902,223-222@8g6-yj7-fpv,13089021210,77.71145831896679
201902,223-222@8g6-yj7-fpv,13089021416,25.9038194396556
201902,223-222@8g6-yj7-fpv,13121011613,51.8076388793112
201902,223-222@8g6-yj7-fpv,13089021405,77.71145831896679
201902,223-222@8g6-yj7-fpv,13057090502,77.71145831896679
201902,223-222@8g6-yj7-fpv,13121009502,77.71145831896679
201902,223-222@8g6-yj7-fpv,13117130504,103.6152777586224
201902,223-222@8g6-yj7-fpv,13067030336,51.8076388793112
201902,224-222@8g6-ty2-8vz,13171970100,4260.486211044425
201902,223-222@8g7-473-6hq,13089022204,24.345635491682426
201902,223-222@8g7-473-6hq,13089023427,73.03690647504727
201902,223-222@8g7-473-6hq,13089023421,73.03690647504727
201902,223-222@8g7-473-6hq,13121001202,73.03690647504727
201902,223-222@8g7-473-6hq,13067030405,73.03690647504727
201902,223-222@8g7-473-6hq,13089021706,73.03690647504727
201902,223-222@8g7-473-6hq,13121009102,97.3825419667297
201902,223-222@8g7-473-6hq,13067031311,48.69127098336485
201902,223-222@8g7-473-6hq,13063040302,73.03690647504727
201902,222-222@8gp-vtf-389,13211010200,1025.6726063625465
201902,222-222@8gp-vtf-389,13089021215,1025.6726063625465
201902,222-222@8gb-76v-xh5,13223120302,376.72238125647266
201902,222-222@8gb-76v-xh5,13223120400,358.78322024425967
201902,222-222@8gb-76v-xh5,13223120502,322.90489821983374
201902,222-222@8gb-76v-xh5,13223120501,269.08741518319476
201902,222-222@8gb-76v-xh5,13223120102,269.08741518319476
201902,222-222@8gb-76v-xh5,13223120103,233.20909315876878
201902,222-222@8gb-76v-xh5,13223120203,215.26993214655582
201902,222-222@8gb-76v-xh5,13223120101,179.39161012212983
201902,222-222@8gb-76v-xh5,13223120301,179.39161012212983
201902,222-222@8gb-76v-xh5,13223120104,161.45244910991687
201902,222-222@8gb-76v-xh5,13223120503,161.45244910991687
201902,222-222@8gb-76v-xh5,13067031505,143.51328809770385
201902,222-222@8gb-76v-xh5,13223120605,143.51328809770385
201902,222-222@8gb-76v-xh5,13223120604,143.51328809770385
201902,222-222@8gb-76v-xh5,13067030234,125.57412708549089
201902,222-222@8gb-76v-xh5,13223120602,125.57412708549089
201902,222-222@8gb-76v-xh5,13067030238,125.57412708549089
201902,222-222@8gb-76v-xh5,13223120202,89.69580506106492
201902,222-222@8gb-76v-xh5,13223120204,89.69580506106492
201902,222-222@8gb-76v-xh5,13015960402,17.93916101221298
201902,222-222@8gb-76v-xh5,13045910501,53.817483036638954
201902,222-222@8gb-76v-xh5,13121009300,53.817483036638954
201902,222-222@8gb-76v-xh5,13057090100,71.75664404885192
201902,222-222@8gb-76v-xh5,13223120303,35.87832202442596
201902,222-222@8gb-76v-xh5,13097080509,53.817483036638954
201902,222-222@8gb-76v-xh5,13097080402,17.93916101221298
201902,222-222@8gb-76v-xh5,13067030232,71.75664404885192
201902,222-222@8gb-76v-xh5,13067030218,71.75664404885192
201902,222-222@8gb-76v-xh5,13067031509,71.75664404885192
201902,222-222@8gb-76v-xh5,13067031405,53.817483036638954
201902,222-222@8gb-76v-xh5,13015961000,53.817483036638954
201902,222-222@8gb-76v-xh5,13067030236,71.75664404885192
201902,222-222@8gb-76v-xh5,13223120603,71.75664404885192
201902,222-222@8gb-76v-xh5,13067030101,53.817483036638954
201902,222-222@8gb-76v-xh5,13097080511,35.87832202442596
201902,222-222@8gb-76v-xh5,13067030230,71.75664404885192
201902,222-222@8gb-76v-xh5,13067031507,35.87832202442596
201902,222-222@8gb-76v-xh5,13067030219,17.93916101221298
201902,222-222@8g7-3yp-c5z,13121007704,277.8577963724625
201902,222-222@8g7-3yp-c5z,13063040519,238.16382546211068
201902,222-222@8g7-3yp-c5z,13297110504,39.69397091035178
201902,222-222@8g7-3yp-c5z,13067031408,79.38794182070356
201902,222-222@8g7-3yp-c5z,13077170700,158.77588364140712
201902,222-222@8g7-3yp-c5z,13121008102,158.77588364140712
201902,222-222@8g7-3yp-c5z,13223120400,158.77588364140712
201902,222-222@8g7-3yp-c5z,13097080301,158.77588364140712
201902,222-222@8g7-3yp-c5z,13171970200,158.77588364140712
201902,222-222@8g7-3yp-c5z,13113140203,39.69397091035178
201902,222-222@8g7-3yp-c5z,13121010511,39.69397091035178
201902,222-222@8g7-3yp-c5z,13063040416,39.69397091035178
201902,222-222@8g7-3yp-c5z,13063040526,158.77588364140712
201902,222-222@8g7-3yp-c5z,13121006601,79.38794182070356
201902,222-222@8g7-3yp-c5z,13045910703,119.08191273105534
201902,222-222@8g7-3yp-c5z,13067030413,79.38794182070356
201902,222-222@8g7-3yp-c5z,13077170601,158.77588364140712
201902,222-222@8g7-3yp-c5z,13121007100,79.38794182070356
201902,222-222@8g7-3yp-c5z,13135050546,39.69397091035178
201902,222-222@8g7-3yp-c5z,13063040509,119.08191273105534
201902,222-222@8g7-3yp-c5z,13121006100,158.77588364140712
201902,222-222@8g7-3yp-c5z,13121008700,119.08191273105534
201902,222-222@8g7-3yp-c5z,13121011202,79.38794182070356
201902,zzw-222@8g7-47m-789,13247060305,61.991201483450624
201902,zzw-222@8g7-47m-789,13089022500,247.9648059338025
201902,zzw-222@8g7-47m-789,13089023101,61.991201483450624
201902,zzw-222@8g7-47m-789,13089021913,123.98240296690125
201902,232-224@8g7-njh-zfz,13013180103,445.9446114619768
201902,232-224@8g7-njh-zfz,13211010300,445.9446114619768
201902,232-224@8g7-njh-zfz,13067030341,445.9446114619768
201902,232-224@8g7-njh-zfz,13121011419,178.37784458479072
201902,232-224@8g7-njh-zfz,13067031212,267.56676687718607
201902,232-224@8g7-njh-zfz,13113140408,89.18892229239536
201902,232-224@8g7-njh-zfz,13013180402,356.75568916958144
201902,232-224@8g7-njh-zfz,13117130302,356.75568916958144
201902,232-224@8g7-njh-zfz,13121009502,89.18892229239536
201902,232-224@8g7-njh-zfz,13151070306,356.75568916958144
201902,232-224@8g7-njh-zfz,13089021605,356.75568916958144
201902,232-224@8g7-njh-zfz,13057090502,178.37784458479072
201902,232-224@8g7-njh-zfz,13121011620,89.18892229239536
201902,232-224@8g7-njh-zfz,13135050538,356.75568916958144
201902,232-224@8g7-njh-zfz,13067030229,356.75568916958144
201902,232-224@8g7-njh-zfz,13057090501,89.18892229239536
201902,232-224@8g7-njh-zfz,13113140304,178.37784458479072
201902,232-224@8g7-njh-zfz,13013180401,356.75568916958144
201902,232-224@8g7-njh-zfz,13121011619,89.18892229239536
201902,232-224@8g7-njh-zfz,13121011617,89.18892229239536
201902,232-224@8g7-njh-zfz,13297110200,178.37784458479072
201902,232-224@8g7-njh-zfz,13121001202,89.18892229239536
201902,232-224@8g7-njh-zfz,13067030334,89.18892229239536
201902,232-224@8g7-njh-zfz,13121009900,178.37784458479072
201902,232-224@8g7-njh-zfz,13089021213,178.37784458479072
201902,232-224@8g7-njh-zfz,13013180502,89.18892229239536
201902,232-224@8g7-njh-zfz,13097080402,178.37784458479072
201902,222-222@8g6-ytk-mc5,13135050217,146.01998069914555
201902,222-222@8g6-ytk-mc5,13135050530,146.01998069914555
201902,222-222@8g6-ytk-mc5,13117130607,104.29998621367538
201902,222-222@8g6-ytk-mc5,13121009501,41.71999448547016
201902,222-222@8g6-ytk-mc5,13135050540,20.85999724273508
201902,222-222@8g6-ytk-mc5,13135050545,41.71999448547016
201902,222-222@8g6-ytk-mc5,13135050209,20.85999724273508
201902,222-222@8g6-ytk-mc5,13135050542,62.579991728205236
201902,222-222@8g6-ytk-mc5,13135050213,83.43998897094032
201902,222-222@8g6-ytk-mc5,13117130601,83.43998897094032
201902,222-222@8g6-ytk-mc5,13135050421,20.85999724273508
201902,222-222@8g6-ytk-mc5,13135050609,83.43998897094032
201902,222-222@8g6-ytk-mc5,13135050533,20.85999724273508
201902,222-222@8g6-ytk-mc5,13067030230,83.43998897094032
201902,222-222@8g6-ytk-mc5,13135050532,62.579991728205236
201902,222-222@8g6-ytk-mc5,13135050539,83.43998897094032
201902,222-222@8g6-ytk-mc5,13135050511,62.579991728205236
201902,222-222@8g6-ytk-mc5,13089021605,20.85999724273508
201902,222-222@8g6-ytk-mc5,13135050424,83.43998897094032
201902,222-222@8g6-ytk-mc5,13135050427,20.85999724273508
201902,222-222@8g6-ytk-mc5,13121011622,62.579991728205236
201902,222-222@8g6-ytk-mc5,13089023313,41.71999448547016
201902,zzw-222@8gb-7gw-pd9,13067030226,283.4765776428776
201902,zzw-222@8gb-7gw-pd9,13067030601,250.12639203783314
201902,zzw-222@8gb-7gw-pd9,13057090701,200.1011136302665
201902,zzw-222@8gb-7gw-pd9,13067030230,183.4260208277443
201902,zzw-222@8gb-7gw-pd9,13223120101,183.4260208277443
201902,zzw-222@8gb-7gw-pd9,13067030223,166.7509280252221
201902,zzw-222@8gb-7gw-pd9,13057091007,150.07583522269988
201902,zzw-222@8gb-7gw-pd9,13067030228,133.4007424201777
201902,zzw-222@8gb-7gw-pd9,13067031115,133.4007424201777
201902,zzw-222@8gb-7gw-pd9,13067030313,116.72564961765548
201902,zzw-222@8gb-7gw-pd9,13067030224,116.72564961765548
201902,zzw-222@8gb-7gw-pd9,13067030107,116.72564961765548
201902,zzw-222@8gb-7gw-pd9,13067030219,100.05055681513325
201902,zzw-222@8gb-7gw-pd9,13067030222,100.05055681513325
201902,zzw-222@8gb-7gw-pd9,13057090200,100.05055681513325
201902,zzw-222@8gb-7gw-pd9,13067030214,100.05055681513325
201902,zzw-222@8gb-7gw-pd9,13067030209,100.05055681513325
201902,zzw-222@8gb-7gw-pd9,13067030218,100.05055681513325
201902,zzw-222@8gb-7gw-pd9,13057091008,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13067030229,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13067030231,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13067030215,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13057090300,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13067030405,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13057090803,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13057090702,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13057091003,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13057090802,83.37546401261105
201902,zzw-222@8gb-7gw-pd9,13067030330,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067030904,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030103,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13097080602,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13057091102,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067031308,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030310,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067030101,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13067031112,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030700,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067031004,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13057090904,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030336,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030220,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13067030504,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13057090502,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067030340,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13067030312,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030227,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13223120103,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13015960902,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030337,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13227050500,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030239,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13223120204,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13223120602,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13143010200,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030233,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13015960300,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13223120400,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13067030506,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13117130607,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13223120605,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13057091005,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13067030236,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13015961000,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030905,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13113140304,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13113140306,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13015960600,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030413,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030329,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030901,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13057090901,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13223120102,50.025278407566624
201902,zzw-222@8gb-7gw-pd9,13063040621,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067030106,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13057090804,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13015960500,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067030234,33.35018560504442
201902,zzw-222@8gb-7gw-pd9,13067030104,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030341,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13067030410,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13057090902,16.67509280252221
201902,zzw-222@8gb-7gw-pd9,13045910200,66.70037121008885
201902,zzw-222@8gb-7gw-pd9,13067030314,33.35018560504442
201902,222-222@8gb-2v8-2x5,13227050600,563.5563771222784
201902,zzw-227@8g6-ykk-v75,13089021305,251.61134719753488
201902,zzw-227@8g6-ykk-v75,13135050304,137.2425530168372
