time,placekey,FIPS,normalized_visits
201901,224-222@8gb-px9-8n5,13117130202,202.92268884728765
201901,224-222@8gb-px9-8n5,13117130607,135.28179256485842
201901,224-222@8gb-px9-8n5,13117130205,112.73482713738201
201901,224-222@8gb-px9-8n5,13117130504,112.73482713738201
201901,224-222@8gb-px9-8n5,13117130503,45.09393085495281
201901,224-222@8gb-px9-8n5,13089021405,22.546965427476405
201901,224-222@8gb-px9-8n5,13135050107,90.18786170990562
201901,224-222@8gb-px9-8n5,13117130406,90.18786170990562
201901,224-222@8gb-px9-8n5,13117130609,45.09393085495281
201901,224-222@8gb-px9-8n5,13085970100,90.18786170990562
201901,224-222@8gb-px9-8n5,13117130201,22.546965427476405
201901,224-222@8gb-px9-8n5,13117130509,67.64089628242921
201901,224-222@8gb-px9-8n5,13117130203,90.18786170990562
201901,224-222@8gb-px9-8n5,13117130302,22.546965427476405
201901,224-222@8gb-px9-8n5,13135050108,67.64089628242921
201901,224-222@8gb-px9-8n5,13117130307,67.64089628242921
201901,224-222@8gb-px9-8n5,13117130505,45.09393085495281
201901,224-222@8gb-px9-8n5,13117130507,45.09393085495281
201901,224-222@8gb-px9-8n5,13121011614,45.09393085495281
201901,226-223@8g7-479-xwk,13135050427,154.44306909035413
201901,226-223@8g7-479-xwk,13121009403,128.7025575752951
201901,226-223@8g7-479-xwk,13121001202,128.7025575752951
201901,226-223@8g7-479-xwk,13063040620,102.96204606023609
201901,226-223@8g7-479-xwk,13121011100,25.740511515059023
201901,226-223@8g7-479-xwk,13121006601,102.96204606023609
201901,226-223@8g7-479-xwk,13121004200,102.96204606023609
201901,226-223@8g7-479-xwk,13121006700,25.740511515059023
201901,226-223@8g7-479-xwk,13121011305,25.740511515059023
201901,226-223@8g7-479-xwk,13063040621,25.740511515059023
201901,226-223@8g7-479-xwk,13089023700,77.22153454517706
201901,226-223@8g7-479-xwk,13121002500,77.22153454517706
201901,226-223@8g7-479-xwk,13121009801,25.740511515059023
201901,226-223@8g7-479-xwk,13121002800,77.22153454517706
201901,226-223@8g7-479-xwk,13089021913,51.481023030118045
201901,226-223@8g7-479-xwk,13121011412,102.96204606023609
201901,226-223@8g7-479-xwk,13121001201,25.740511515059023
201901,226-223@8g7-479-xwk,13121007300,25.740511515059023
201901,226-223@8g7-479-xwk,13135050304,51.481023030118045
201901,226-223@8g7-479-xwk,13121008904,51.481023030118045
201901,226-223@8g7-479-xwk,13121010516,51.481023030118045
201901,226-223@8g7-479-xwk,13089023208,51.481023030118045
201901,226-223@8g7-479-xwk,13063040204,102.96204606023609
201901,226-223@8g7-479-xwk,13089023426,77.22153454517706
201901,226-223@8g7-479-xwk,13135050318,102.96204606023609
201901,226-223@8g7-479-xwk,13121011900,51.481023030118045
201901,226-223@8g7-479-xwk,13121011610,51.481023030118045
201901,226-223@8g7-479-xwk,13089021605,102.96204606023609
201901,226-223@8g7-479-xwk,13089021414,51.481023030118045
201901,226-223@8g7-479-xwk,13089023210,102.96204606023609
201901,22n-222@8g7-46n-vzz,13089020900,168.08133850427353
201901,22n-222@8g7-46n-vzz,13121011900,117.65693695299147
201901,22n-222@8g7-46n-vzz,13121002900,117.65693695299147
201901,22n-222@8g7-46n-vzz,13089023315,84.04066925213677
201901,22n-222@8g7-46n-vzz,13089023107,33.616267700854706
201901,22n-222@8g7-46n-vzz,13089023419,33.616267700854706
201901,22n-222@8g7-46n-vzz,13121010303,67.23253540170941
201901,22n-222@8g7-46n-vzz,13121004100,50.42440155128205
201901,22n-222@8g7-46n-vzz,13121011100,50.42440155128205
201901,22n-222@8g7-46n-vzz,13067030342,33.616267700854706
201901,22n-222@8g7-46n-vzz,13121009200,50.42440155128205
201901,22n-222@8g7-46n-vzz,13067030107,16.808133850427353
201901,22n-222@8g7-46n-vzz,13089023504,67.23253540170941
201901,22n-222@8g7-46n-vzz,13089023802,50.42440155128205
201901,22n-222@8g7-46n-vzz,13297110507,33.616267700854706
201901,22n-222@8g7-46n-vzz,13121010514,67.23253540170941
201901,22n-222@8g7-46n-vzz,13121003100,16.808133850427353
201901,22n-222@8g7-46n-vzz,13089023422,50.42440155128205
201901,22n-222@8g7-46n-vzz,13247060305,16.808133850427353
201901,22n-222@8g7-46n-vzz,13067031313,33.616267700854706
201901,22n-222@8g7-46n-vzz,13121008602,33.616267700854706
201901,22n-222@8g7-46n-vzz,13089022100,67.23253540170941
201901,22n-222@8g7-46n-vzz,13121007400,67.23253540170941
201901,22n-222@8g7-46n-vzz,13121005800,50.42440155128205
201901,22n-222@8g7-46n-vzz,13089023214,67.23253540170941
201901,22n-222@8g7-46n-vzz,13063040526,50.42440155128205
201901,22n-222@8g7-46n-vzz,13063040415,16.808133850427353
201901,22n-222@8g7-46n-vzz,13045911100,67.23253540170941
201901,22n-222@8g7-46n-vzz,13089023803,67.23253540170941
201901,22n-222@8g7-46n-vzz,13089021814,16.808133850427353
201901,22n-222@8g7-46n-vzz,13089022204,33.616267700854706
201901,zzy-22f@8gd-q2q-8n5,13135050423,718.1033512201132
201901,zzy-22f@8gd-q2q-8n5,13227050100,478.73556748007553
201901,zzy-22f@8gd-q2q-8n5,13217100202,119.68389187001888
201901,225-222@8g7-474-5cq,13121009801,334.90492549593006
201901,22b-222@8g6-xmy-7yv,13151070203,75.31595026145354
201901,22b-222@8g6-xmy-7yv,13151070402,25.105316753817842
201901,22b-222@8g6-xmy-7yv,13255160800,37.65797513072677
201901,22b-222@8g6-xmy-7yv,13151070502,12.552658376908921
201901,22b-222@8g6-xmy-7yv,13151070310,50.210633507635684
201901,22b-222@8g6-xmy-7yv,13151070107,50.210633507635684
201901,22b-222@8g6-xmy-7yv,13151070304,37.65797513072677
201901,222-222@8g6-ym8-dgk,13121009200,463.38138398359285
201901,222-222@8g6-ym8-dgk,13089021502,249.5130529142423
201901,222-222@8g6-ym8-dgk,13121005501,213.86833106935055
201901,222-222@8g6-ym8-dgk,13121001100,213.86833106935055
201901,222-222@8g6-ym8-dgk,13121007500,213.86833106935055
201901,222-222@8g6-ym8-dgk,13121004300,178.2236092244588
201901,222-222@8g6-ym8-dgk,13121002500,178.2236092244588
201901,222-222@8g6-ym8-dgk,13121000100,178.2236092244588
201901,222-222@8g6-ym8-dgk,13121011411,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121001201,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121001300,106.93416553467527
201901,222-222@8g6-ym8-dgk,13089022100,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121006000,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121010514,71.28944368978352
201901,222-222@8g6-ym8-dgk,13089023214,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089023425,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121005200,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121001202,142.57888737956705
201901,222-222@8g6-ym8-dgk,13121004200,106.93416553467527
201901,222-222@8g6-ym8-dgk,13089021409,35.64472184489176
201901,222-222@8g6-ym8-dgk,13097080103,71.28944368978352
201901,222-222@8g6-ym8-dgk,13067030904,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121010119,106.93416553467527
201901,222-222@8g6-ym8-dgk,13135050109,142.57888737956705
201901,222-222@8g6-ym8-dgk,13121009402,35.64472184489176
201901,222-222@8g6-ym8-dgk,13067030905,142.57888737956705
201901,222-222@8g6-ym8-dgk,13089021605,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121005000,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089022301,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121006500,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121010800,106.93416553467527
201901,222-222@8g6-ym8-dgk,13227050200,142.57888737956705
201901,222-222@8g6-ym8-dgk,13135050410,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089023412,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089023112,35.64472184489176
201901,222-222@8g6-ym8-dgk,13135050220,142.57888737956705
201901,222-222@8g6-ym8-dgk,13121001800,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121010601,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121010304,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121001002,142.57888737956705
201901,222-222@8g6-ym8-dgk,13135050417,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121006100,106.93416553467527
201901,222-222@8g6-ym8-dgk,13067031405,106.93416553467527
201901,222-222@8g6-ym8-dgk,13097080508,71.28944368978352
201901,222-222@8g6-ym8-dgk,13089023421,35.64472184489176
201901,222-222@8g6-ym8-dgk,13121007900,142.57888737956705
201901,222-222@8g6-ym8-dgk,13089021410,142.57888737956705
201901,222-222@8g6-ym8-dgk,13151070203,142.57888737956705
201901,222-222@8g6-ym8-dgk,13089021414,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121011201,106.93416553467527
201901,222-222@8g6-ym8-dgk,13135050418,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121003100,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121005502,142.57888737956705
201901,222-222@8g6-ym8-dgk,13121010511,142.57888737956705
201901,222-222@8g6-ym8-dgk,13089021808,142.57888737956705
201901,222-222@8g6-ym8-dgk,13063040204,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121010209,71.28944368978352
201901,222-222@8g6-ym8-dgk,13089021308,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089023700,106.93416553467527
201901,222-222@8g6-ym8-dgk,13097080604,35.64472184489176
201901,222-222@8g6-ym8-dgk,13067030313,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121001900,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121009801,106.93416553467527
201901,222-222@8g6-ym8-dgk,13089023423,142.57888737956705
201901,222-222@8g6-ym8-dgk,13067031208,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089020200,106.93416553467527
201901,222-222@8g6-ym8-dgk,13121008902,142.57888737956705
201901,222-222@8g6-ym8-dgk,13121008904,142.57888737956705
201901,222-222@8g6-ym8-dgk,13067030413,71.28944368978352
201901,222-222@8g6-ym8-dgk,13121009403,35.64472184489176
201901,222-222@8g6-ym8-dgk,13089023803,106.93416553467527
201901,223-223@8g6-ytk-n89,13135050606,505.46658516494483
201901,223-223@8g6-ytk-n89,13135050605,421.22215430412064
201901,223-223@8g6-ytk-n89,13135050213,421.22215430412064
201901,223-223@8g6-ytk-n89,13135050530,421.22215430412064
201901,223-223@8g6-ytk-n89,13135050511,336.97772344329655
201901,223-223@8g6-ytk-n89,13117130611,84.24443086082414
201901,223-223@8g6-ytk-n89,13135050424,336.97772344329655
201901,223-223@8g6-ytk-n89,13151070205,84.24443086082414
201901,223-223@8g6-ytk-n89,13135050410,84.24443086082414
201901,223-223@8g6-ytk-n89,13121011622,168.48886172164828
201901,223-223@8g6-ytk-n89,13135050108,168.48886172164828
201901,223-223@8g6-ytk-n89,13135050609,336.97772344329655
201901,223-223@8g6-ytk-n89,13135050549,336.97772344329655
201901,223-223@8g6-ytk-n89,13135050418,252.73329258247242
201901,223-223@8g6-ytk-n89,13121011613,84.24443086082414
201901,223-223@8g6-ytk-n89,13135050436,168.48886172164828
201901,223-223@8g6-ytk-n89,13121011623,84.24443086082414
201901,223-223@8g6-ytk-n89,13121011626,84.24443086082414
201901,223-223@8g6-ytk-n89,13135050212,336.97772344329655
201901,223-223@8g6-ytk-n89,13013180303,252.73329258247242
201901,223-223@8g6-ytk-n89,13135050540,252.73329258247242
201901,223-223@8g6-ytk-n89,13135050216,84.24443086082414
201901,223-223@8g6-ytk-n89,13135050214,168.48886172164828
201901,223-223@8g6-ytk-n89,13135050724,336.97772344329655
201901,223-223@8g6-ytk-n89,13297110601,252.73329258247242
201901,223-223@8g6-ytk-n89,13135050527,336.97772344329655
201901,223-223@8g6-ytk-n89,13089021603,168.48886172164828
201901,223-222@8g6-ykz-q4v,13089021417,469.5548882044918
201901,223-222@8g6-ykz-q4v,13135050534,216.71764070976542
201901,223-222@8g6-ykz-q4v,13089021414,180.59803392480453
201901,223-222@8g6-ykz-q4v,13013180204,144.47842713984363
201901,223-222@8g6-ykz-q4v,13067030413,108.35882035488271
201901,223-222@8g6-ykz-q4v,13089023410,108.35882035488271
201901,223-222@8g6-ykz-q4v,13089021305,72.23921356992182
201901,223-222@8g6-ykz-q4v,13089021814,36.11960678496091
201901,223-222@8g6-ykz-q4v,13121001700,36.11960678496091
201901,223-222@8g6-ykz-q4v,13089021416,36.11960678496091
201901,223-222@8g6-ykz-q4v,13063040613,36.11960678496091
201901,223-222@8g6-ykz-q4v,13121008902,144.47842713984363
201901,223-222@8g6-ykz-q4v,13089021413,72.23921356992182
201901,223-222@8g6-ykz-q4v,13121010301,36.11960678496091
201901,22c-222@8g6-t85-r6k,13151070304,265.6142512553928
201901,22c-222@8g6-t85-r6k,13063040608,265.6142512553928
201901,zzw-225@8g7-46n-cnq,13121001202,55.4325393924298
201901,zzw-225@8g7-46n-cnq,13121008902,83.14880908864471
201901,zzw-225@8g7-46n-cnq,13121007706,110.8650787848596
201901,zzw-225@8g7-46n-cnq,13063040620,27.7162696962149
201901,zzw-225@8g7-46n-cnq,13135050608,83.14880908864471
201901,zzw-225@8g7-46n-cnq,13089023210,55.4325393924298
201901,zzw-225@8g7-46n-cnq,13089023418,83.14880908864471
201901,zzw-225@8g7-46n-cnq,13121010800,55.4325393924298
201901,zzw-225@8g7-46n-cnq,13121008700,110.8650787848596
201901,zzw-225@8g7-46n-cnq,13121001900,83.14880908864471
201901,zzw-225@8g7-46n-cnq,13135050545,27.7162696962149
201901,zzw-225@8g7-46n-cnq,13121002500,55.4325393924298
201901,zzw-225@8g7-46n-cnq,13135050533,27.7162696962149
201901,zzw-225@8g7-46n-cnq,13067031209,55.4325393924298
201901,zzw-225@8g7-46n-cnq,13121009200,55.4325393924298
201901,zzw-222@8g7-47b-g8v,13121001900,401.6630458534067
201901,zzw-222@8g7-47b-g8v,13217100600,216.28010161337284
201901,zzw-222@8g7-47b-g8v,13121004300,154.48578686669487
201901,zzw-222@8g7-47b-g8v,13121010511,154.48578686669487
201901,zzw-222@8g7-47b-g8v,13135050610,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13067030318,30.897157373338977
201901,zzw-222@8g7-47b-g8v,13121002100,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13121010002,30.897157373338977
201901,zzw-222@8g7-47b-g8v,13121001300,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13121010507,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13067030333,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13121002400,61.794314746677955
201901,zzw-222@8g7-47b-g8v,13121010516,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13121002900,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13135050546,61.794314746677955
201901,zzw-222@8g7-47b-g8v,13121010301,61.794314746677955
201901,zzw-222@8g7-47b-g8v,13089023311,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13097080103,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13135050428,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13089021910,30.897157373338977
201901,zzw-222@8g7-47b-g8v,13089022302,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13089021410,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13121010106,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13135050720,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13089023602,61.794314746677955
201901,zzw-222@8g7-47b-g8v,13089023802,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13089023211,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13121004400,61.794314746677955
201901,zzw-222@8g7-47b-g8v,13121007807,61.794314746677955
201901,zzw-222@8g7-47b-g8v,13121011622,123.58862949335591
201901,zzw-222@8g7-47b-g8v,13045910300,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13121009102,92.69147212001693
201901,zzw-222@8g7-47b-g8v,13067030233,123.58862949335591
201901,225-223@8g7-njj-2rk,13121011425,177.07616750359517
201901,225-223@8g7-njj-2rk,13057091003,177.07616750359517
201901,225-223@8g7-njj-2rk,13057090802,177.07616750359517
201901,zzw-223@8g6-y3h-z2k,13135050108,185.63057173082203
201901,zzw-223@8g6-y3h-z2k,13121011623,159.11191862641888
201901,zzw-223@8g6-y3h-z2k,13121011427,106.07461241761258
201901,zzw-223@8g6-y3h-z2k,13117130610,53.03730620880629
201901,zzw-223@8g6-y3h-z2k,13121011626,26.518653104403146
201901,zzw-223@8g6-y3h-z2k,13117130608,79.55595931320944
201901,zzw-223@8g6-y3h-z2k,13135050212,79.55595931320944
201901,zzw-223@8g6-y3h-z2k,13121011625,26.518653104403146
201901,222-222@8g6-ykz-9mk,13067030319,82.28267566063798
201901,222-222@8g6-ykz-9mk,13067030337,246.84802698191393
201901,222-222@8g6-ykz-9mk,13121010604,329.1307026425519
201901,222-223@8g6-yjj-8jv,13121000100,235.34082572411043
201901,222-223@8g6-yjj-8jv,13089021306,183.04286445208592
201901,222-223@8g6-yjj-8jv,13089021101,156.89388381607364
201901,222-223@8g6-yjj-8jv,13089021208,156.89388381607364
201901,222-223@8g6-yjj-8jv,13089021305,104.59592254404909
201901,222-223@8g6-yjj-8jv,13135050432,52.297961272024544
201901,222-223@8g6-yjj-8jv,13135050726,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089023213,78.44694190803682
201901,222-223@8g6-yjj-8jv,13097080602,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089021414,26.148980636012272
201901,222-223@8g6-yjj-8jv,13135050418,104.59592254404909
201901,222-223@8g6-yjj-8jv,13097080603,104.59592254404909
201901,222-223@8g6-yjj-8jv,13063040411,78.44694190803682
201901,222-223@8g6-yjj-8jv,13135050211,52.297961272024544
201901,222-223@8g6-yjj-8jv,13121010110,104.59592254404909
201901,222-223@8g6-yjj-8jv,13135050534,52.297961272024544
201901,222-223@8g6-yjj-8jv,13015960600,26.148980636012272
201901,222-223@8g6-yjj-8jv,13097080511,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089023419,104.59592254404909
201901,222-223@8g6-yjj-8jv,13121008902,26.148980636012272
201901,222-223@8g6-yjj-8jv,13135050309,52.297961272024544
201901,222-223@8g6-yjj-8jv,13089021417,78.44694190803682
201901,222-223@8g6-yjj-8jv,13121011614,52.297961272024544
201901,222-223@8g6-yjj-8jv,13121009402,52.297961272024544
201901,222-223@8g6-yjj-8jv,13121005200,26.148980636012272
201901,222-223@8g6-yjj-8jv,13135050718,52.297961272024544
201901,222-223@8g6-yjj-8jv,13089022007,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089021605,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089022900,26.148980636012272
201901,222-223@8g6-yjj-8jv,13063040515,52.297961272024544
201901,222-223@8g6-yjj-8jv,13135050214,104.59592254404909
201901,222-223@8g6-yjj-8jv,13089021413,104.59592254404909
201901,222-223@8g6-yjj-8jv,13121010001,78.44694190803682
201901,222-223@8g6-yjj-8jv,13063040407,78.44694190803682
201901,222-223@8g6-yjj-8jv,13121010208,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089021409,104.59592254404909
201901,222-223@8g6-yjj-8jv,13089022800,104.59592254404909
201901,222-223@8g6-yjj-8jv,13121009801,26.148980636012272
201901,222-223@8g6-yjj-8jv,13135050724,26.148980636012272
201901,222-223@8g6-yjj-8jv,13135050535,26.148980636012272
201901,222-223@8g6-yjj-8jv,13089021602,104.59592254404909
201901,222-223@8g6-yjj-8jv,13089021102,78.44694190803682
201901,222-223@8g6-yjj-8jv,13135050547,78.44694190803682
201901,222-223@8g6-yjj-8jv,13089023310,52.297961272024544
201901,222-223@8g6-yjj-8jv,13057090904,104.59592254404909
201901,222-223@8g6-yjj-8jv,13135050436,26.148980636012272
201901,222-223@8g6-yjj-8jv,13135050317,78.44694190803682
201901,222-223@8g6-yjj-8jv,13089021410,78.44694190803682
201901,222-223@8g6-yjj-8jv,13089021308,52.297961272024544
201901,222-223@8g6-yjj-8jv,13089021202,104.59592254404909
201901,222-223@8g6-yjj-8jv,13121009200,52.297961272024544
201901,227-222@8gb-rqj-3nq,13151070305,2004.4802191012564
201901,227-222@8gb-rqj-3nq,13297110505,400.89604382025124
201901,227-222@8gb-rqj-3nq,13045910502,400.89604382025124
201901,228-222@8g7-njq-w6k,13211010100,392.64715402971103
201901,228-222@8g7-njq-w6k,13297110100,785.2943080594221
201901,222-225@8g7-484-hqz,13223120103,23.096891413512413
201901,222-225@8g7-484-hqz,13089021502,11.548445706756207
201901,225-222@8g6-y4q-8d9,13121009601,145.5104159051282
201901,225-222@8g6-y4q-8d9,13067030336,72.7552079525641
201901,225-222@8g6-y4q-8d9,13067030342,48.50347196837607
201901,225-222@8g6-y4q-8d9,13117130302,48.50347196837607
201901,225-222@8g6-y4q-8d9,13067030232,48.50347196837607
201901,225-222@8g6-y4q-8d9,13121011405,24.251735984188034
201901,225-222@8g6-y4q-8d9,13121011504,97.00694393675214
201901,225-222@8g6-y4q-8d9,13121011410,24.251735984188034
201901,225-222@8g6-y4q-8d9,13057090901,72.7552079525641
201901,225-222@8g6-y4q-8d9,13121011417,24.251735984188034
201901,225-222@8g6-y4q-8d9,13067030337,48.50347196837607
201901,225-222@8g6-y4q-8d9,13121011620,97.00694393675214
201901,225-222@8g6-y4q-8d9,13121011418,97.00694393675214
201901,225-222@8g6-y4q-8d9,13067030328,48.50347196837607
201901,225-222@8g6-y4q-8d9,13063040203,72.7552079525641
201901,225-222@8g6-y4q-8d9,13067030343,24.251735984188034
201901,225-222@8g6-y4q-8d9,13067030319,48.50347196837607
201901,225-222@8g6-y4q-8d9,13067030314,97.00694393675214
201901,225-222@8g6-y4q-8d9,13121011503,24.251735984188034
201901,225-222@8g6-y4q-8d9,13121011505,48.50347196837607
201901,222-224@8gq-2zf-dn5,13057091008,729.5900405327158
201901,222-224@8gq-2zf-dn5,13121011503,486.3933603551438
201901,222-224@8gq-2zf-dn5,13223120602,121.59834008878595
201901,222-224@8gq-2zf-dn5,13297110400,121.59834008878595
201901,222-224@8gq-2zf-dn5,13297110602,121.59834008878595
201901,222-224@8gq-2zf-dn5,13135050726,486.3933603551438
201901,zzy-222@8gd-q5y-6x5,13113140501,311.80803408241763
201901,223-222@8g7-478-p7q,13135050315,471.3476729201978
201901,223-222@8g7-478-p7q,13121008202,424.2129056281781
201901,223-222@8g7-478-p7q,13121008700,424.2129056281781
201901,223-222@8g7-478-p7q,13121006300,329.9433710441385
201901,223-222@8g7-478-p7q,13121007706,329.9433710441385
201901,223-222@8g7-478-p7q,13121008902,329.9433710441385
201901,223-222@8g7-478-p7q,13063040519,282.8086037521187
201901,223-222@8g7-478-p7q,13121011305,282.8086037521187
201901,223-222@8g7-478-p7q,13121010513,282.8086037521187
201901,223-222@8g7-478-p7q,13121009402,282.8086037521187
201901,223-222@8g7-478-p7q,13089023114,282.8086037521187
201901,223-222@8g7-478-p7q,13121000600,235.6738364600989
201901,223-222@8g7-478-p7q,13121001900,235.6738364600989
201901,223-222@8g7-478-p7q,13121010515,141.40430187605935
201901,223-222@8g7-478-p7q,13135050709,188.53906916807915
201901,223-222@8g7-478-p7q,13121000500,94.26953458403958
201901,223-222@8g7-478-p7q,13121001002,94.26953458403958
201901,223-222@8g7-478-p7q,13067030230,94.26953458403958
201901,223-222@8g7-478-p7q,13089021218,188.53906916807915
201901,223-222@8g7-478-p7q,13121009000,141.40430187605935
201901,223-222@8g7-478-p7q,13089021810,94.26953458403958
201901,223-222@8g7-478-p7q,13067030414,141.40430187605935
201901,223-222@8g7-478-p7q,13121007808,94.26953458403958
201901,223-222@8g7-478-p7q,13089023112,47.13476729201979
201901,223-222@8g7-478-p7q,13121001202,47.13476729201979
201901,223-222@8g7-478-p7q,13121007500,94.26953458403958
201901,223-222@8g7-478-p7q,13089023421,188.53906916807915
201901,223-222@8g7-478-p7q,13089023416,188.53906916807915
201901,223-222@8g7-478-p7q,13135050532,141.40430187605935
201901,223-222@8g7-478-p7q,13089021913,188.53906916807915
201901,223-222@8g7-478-p7q,13089023504,47.13476729201979
201901,223-222@8g7-478-p7q,13121003500,47.13476729201979
201901,223-222@8g7-478-p7q,13121010209,94.26953458403958
201901,223-222@8g7-478-p7q,13089022009,94.26953458403958
201901,223-222@8g7-478-p7q,13089023310,94.26953458403958
201901,223-222@8g7-478-p7q,13063040510,94.26953458403958
201901,223-222@8g7-478-p7q,13121010604,141.40430187605935
201901,223-222@8g7-478-p7q,13067030700,94.26953458403958
201901,223-222@8g7-478-p7q,13135050220,188.53906916807915
201901,223-222@8g7-478-p7q,13089021603,47.13476729201979
201901,223-222@8g7-478-p7q,13121011301,141.40430187605935
201901,223-222@8g7-478-p7q,13121010115,47.13476729201979
201901,223-222@8g7-478-p7q,13089021417,47.13476729201979
201901,223-222@8g7-478-p7q,13121010800,94.26953458403958
201901,223-222@8g7-478-p7q,13089021814,141.40430187605935
201901,223-222@8g7-478-p7q,13121007002,141.40430187605935
201901,223-222@8g7-478-p7q,13089023700,94.26953458403958
201901,223-222@8g7-478-p7q,13089023506,94.26953458403958
201901,223-222@8g7-478-p7q,13121012000,47.13476729201979
201901,223-222@8g7-478-p7q,13121009200,47.13476729201979
201901,223-222@8g7-478-p7q,13089021415,141.40430187605935
201901,223-222@8g7-478-p7q,13089023803,94.26953458403958
201901,223-222@8g7-478-p7q,13089021414,94.26953458403958
201901,223-222@8g7-478-p7q,13063040204,94.26953458403958
201901,223-222@8g7-478-p7q,13067030413,188.53906916807915
