time,placekey,FIPS,normalized_visits
201908,zzw-223@8g6-ytb-fvf,13077170602,14.643661061639367
201908,zzw-223@8g6-ytb-fvf,13135050211,43.9309831849181
201908,zzw-223@8g6-ytb-fvf,13121011622,43.9309831849181
201908,zzw-223@8g6-ytb-fvf,13121011620,29.287322123278734
201908,zzw-223@8g6-ytb-fvf,13135050535,14.643661061639367
201908,zzw-223@8g6-ytb-fvf,13135050546,58.57464424655747
201908,zzw-223@8g6-ytb-fvf,13135050610,29.287322123278734
201908,zzw-223@8g6-ytb-fvf,13117130612,14.643661061639367
201908,zzw-223@8g6-ytb-fvf,13057091001,29.287322123278734
201908,zzw-223@8g6-ytb-fvf,13121009502,14.643661061639367
201908,zzw-223@8g6-ytb-fvf,13135050542,43.9309831849181
201908,zzw-223@8g6-ytb-fvf,13135050106,29.287322123278734
201908,zzw-223@8g6-ytb-fvf,13135050320,29.287322123278734
201908,zzy-223@8g7-37t-nbk,13151070304,203.95675209628422
201908,zzy-223@8g7-37t-nbk,13151070402,203.95675209628422
201908,zzy-223@8g7-37t-nbk,13297110400,101.97837604814211
201908,zzy-223@8g7-37t-nbk,13063040609,33.99279201604737
201908,22c-222@8g6-yvg-3kf,13089021303,565.5181802288754
201908,22c-222@8g6-yvg-3kf,13067030413,212.06931758582826
201908,22c-222@8g6-yvg-3kf,13135050205,212.06931758582826
201908,22c-222@8g6-yvg-3kf,13089023114,70.68977252860942
201908,22c-222@8g6-yvg-3kf,13135050317,70.68977252860942
201908,22c-222@8g6-yvg-3kf,13067031406,282.7590901144377
201908,22c-222@8g6-yvg-3kf,13089020900,212.06931758582826
201908,22c-222@8g6-yvg-3kf,13089021405,70.68977252860942
201908,22c-222@8g6-yvg-3kf,13089021306,70.68977252860942
201908,22c-222@8g6-yvg-3kf,13057090905,212.06931758582826
201908,22c-222@8g6-yvg-3kf,13013180107,141.37954505721885
201908,22c-222@8g6-yvg-3kf,13135050538,212.06931758582826
201908,22c-222@8g6-yvg-3kf,13067030905,141.37954505721885
201908,222-222@8gb-7gv-3qz,13057090701,94.7947141188249
201908,222-222@8gb-7gv-3qz,13015960801,189.5894282376498
201908,222-222@8gb-7gv-3qz,13067030215,142.19207117823734
201908,225-222@8g6-y4q-8d9,13121011418,123.14849021686626
201908,225-222@8g6-y4q-8d9,13121011617,73.88909413011976
201908,225-222@8g6-y4q-8d9,13121011506,98.51879217349301
201908,225-222@8g6-y4q-8d9,13217100901,98.51879217349301
201908,225-222@8g6-y4q-8d9,13117130611,49.259396086746506
201908,225-222@8g6-y4q-8d9,13121011405,98.51879217349301
201908,225-222@8g6-y4q-8d9,13067030328,49.259396086746506
201908,225-222@8g6-y4q-8d9,13121011427,24.629698043373253
201908,225-222@8g6-y4q-8d9,13057090901,98.51879217349301
201908,225-222@8g6-y4q-8d9,13121011503,49.259396086746506
201908,225-222@8g6-y4q-8d9,13121011611,49.259396086746506
201908,225-222@8g6-y4q-8d9,13057090902,24.629698043373253
201908,225-222@8g6-y4q-8d9,13067030327,49.259396086746506
201908,225-222@8g6-y4q-8d9,13121011423,98.51879217349301
201908,225-222@8g6-y4q-8d9,13121011419,49.259396086746506
201908,222-224@8gq-2zf-dn5,13089022800,650.5287256404359
201908,222-224@8gq-2zf-dn5,13121011610,650.5287256404359
201908,222-224@8gq-2zf-dn5,13117130508,325.26436282021797
201908,222-224@8gq-2zf-dn5,13121009700,650.5287256404359
201908,222-224@8gq-2zf-dn5,13217100100,487.896544230327
201908,222-224@8gq-2zf-dn5,13297110400,650.5287256404359
201908,222-224@8gq-2zf-dn5,13057090804,325.26436282021797
201908,222-224@8gq-2zf-dn5,13113140304,162.63218141010898
201908,zzw-224@8g6-ytb-s5z,13135050215,144.41382229039732
201908,zzw-224@8g6-ytb-s5z,13135050211,28.882764458079464
201908,zzw-224@8g6-ytb-s5z,13135050109,86.64829337423839
201908,zzw-224@8g6-ytb-s5z,13135050103,86.64829337423839
201908,zzw-224@8g6-ytb-s5z,13135050217,57.76552891615893
201908,zzw-224@8g6-ytb-s5z,13135050107,115.53105783231786
201908,zzw-224@8g6-ytb-s5z,13135050213,28.882764458079464
201908,zzw-224@8g6-ytb-s5z,13135050511,86.64829337423839
201908,zzw-224@8g6-ytb-s5z,13121011622,57.76552891615893
201908,22b-226@8gb-qhg-rp9,13121011616,299.78828340078377
201908,22b-226@8gb-qhg-rp9,13097080506,99.92942780026125
201908,22b-226@8gb-qhg-rp9,13121001202,149.89414170039188
201908,22b-226@8gb-qhg-rp9,13057090400,199.8588556005225
201908,22b-226@8gb-qhg-rp9,13217100100,99.92942780026125
201908,22b-226@8gb-qhg-rp9,13067030228,99.92942780026125
201908,22b-226@8gb-qhg-rp9,13227050400,99.92942780026125
201908,22b-226@8gb-qhg-rp9,13067030336,199.8588556005225
201908,22b-226@8gb-qhg-rp9,13227050100,199.8588556005225
201908,22b-226@8gb-qhg-rp9,13117130403,49.964713900130626
201908,22b-226@8gb-qhg-rp9,13057090200,199.8588556005225
201908,22b-226@8gb-qhg-rp9,13067030230,99.92942780026125
201908,22b-226@8gb-qhg-rp9,13035150200,199.8588556005225
201908,22b-226@8gb-qhg-rp9,13045910900,149.89414170039188
201908,22b-226@8gb-qhg-rp9,13135050605,149.89414170039188
201908,22b-226@8gb-qhg-rp9,13057090701,49.964713900130626
201908,22b-226@8gb-qhg-rp9,13067030238,49.964713900130626
201908,22b-226@8gb-qhg-rp9,13217100202,199.8588556005225
201908,22b-226@8gb-qhg-rp9,13057090100,99.92942780026125
201908,222-222@8g6-ytr-5cq,13067030337,50.41355250864779
201908,222-222@8g6-ytr-5cq,13089022004,50.41355250864779
201908,222-222@8g6-ytr-5cq,13117130508,100.82710501729558
201908,222-222@8g6-ytr-5cq,13135050523,201.65421003459116
201908,222-222@8g6-ytr-5cq,13067031409,151.24065752594336
201908,222-222@8g6-ytr-5cq,13121010210,50.41355250864779
201908,222-222@8g6-ytr-5cq,13089021809,50.41355250864779
201908,222-222@8g6-ytr-5cq,13217100501,50.41355250864779
201908,222-222@8g6-ytr-5cq,13135050724,50.41355250864779
201908,222-222@8g6-ytr-5cq,13121006601,100.82710501729558
201908,222-222@8g6-ytr-5cq,13089023418,100.82710501729558
201908,222-222@8g6-ytr-5cq,13135050528,50.41355250864779
201908,222-222@8g6-ytr-5cq,13089021806,100.82710501729558
201908,zzy-222@8gd-nhp-wx5,13247060407,3700.548652413627
201908,zzy-222@8g7-49b-xyv,13089023423,465.53908028276453
201908,zzy-222@8g7-49b-xyv,13089021909,310.35938685517635
201908,zzy-222@8g7-49b-xyv,13121010507,258.6328223793136
201908,zzy-222@8g7-49b-xyv,13151070106,258.6328223793136
201908,zzy-222@8g7-49b-xyv,13151070107,258.6328223793136
201908,zzy-222@8g7-49b-xyv,13121007802,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13097080604,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13089023212,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13121010514,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13089023314,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13247060305,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13121010513,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13121010510,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13077170404,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13089023214,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13135050610,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13089023803,51.72656447586272
201908,zzy-222@8g7-49b-xyv,13063040308,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13089023418,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13135050431,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13217100502,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13063040412,51.72656447586272
201908,zzy-222@8g7-49b-xyv,13089023414,51.72656447586272
201908,zzy-222@8g7-49b-xyv,13063040410,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13151070311,51.72656447586272
201908,zzy-222@8g7-49b-xyv,13063040411,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13063040417,51.72656447586272
201908,zzy-222@8g7-49b-xyv,13121011614,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13063040616,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13121010301,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13063040518,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13063040617,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13135050543,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13121010511,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13089023206,155.17969342758818
201908,zzy-222@8g7-49b-xyv,13089022009,51.72656447586272
201908,zzy-222@8g7-49b-xyv,13121007805,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13121010516,103.45312895172545
201908,zzy-222@8g7-49b-xyv,13217100400,206.9062579034509
201908,zzy-222@8g7-49b-xyv,13063040409,51.72656447586272
201908,227-222@8g7-3nn-f2k,13077170503,994.309119088597
201908,227-222@8g7-3nn-f2k,13077170502,855.5683117739088
201908,227-222@8g7-3nn-f2k,13113140307,462.4693577156264
201908,227-222@8g7-3nn-f2k,13113140501,416.2224219440638
201908,227-222@8g7-3nn-f2k,13077170501,416.2224219440638
201908,227-222@8g7-3nn-f2k,13113140305,323.7285504009385
201908,227-222@8g7-3nn-f2k,13113140404,323.7285504009385
201908,227-222@8g7-3nn-f2k,13113140304,254.35814674359455
201908,227-222@8g7-3nn-f2k,13113140208,231.2346788578132
201908,227-222@8g7-3nn-f2k,13113140405,208.1112109720319
201908,227-222@8g7-3nn-f2k,13077170602,208.1112109720319
201908,227-222@8g7-3nn-f2k,13113140303,208.1112109720319
201908,227-222@8g7-3nn-f2k,13113140306,208.1112109720319
201908,227-222@8g7-3nn-f2k,13113140502,184.9877430862506
201908,227-222@8g7-3nn-f2k,13231010200,161.86427520046925
201908,227-222@8g7-3nn-f2k,13077170406,138.7408073146879
201908,227-222@8g7-3nn-f2k,13077170603,115.6173394289066
201908,227-222@8g7-3nn-f2k,13077170405,69.37040365734396
201908,227-222@8g7-3nn-f2k,13077170305,23.123467885781324
201908,227-222@8g7-3nn-f2k,13113140207,92.4938715431253
201908,227-222@8g7-3nn-f2k,13045910701,23.123467885781324
201908,227-222@8g7-3nn-f2k,13077170404,23.123467885781324
201908,227-222@8g7-3nn-f2k,13113140206,46.24693577156265
201908,227-222@8g7-3nn-f2k,13077170402,23.123467885781324
201908,227-222@8g7-3nn-f2k,13097080402,23.123467885781324
201908,227-222@8g7-3nn-f2k,13077170304,23.123467885781324
201908,227-222@8g7-3nn-f2k,13151070305,92.4938715431253
201908,227-222@8g7-3nn-f2k,13121011419,69.37040365734396
201908,227-222@8g7-3nn-f2k,13097080509,69.37040365734396
201908,227-222@8g7-3nn-f2k,13113140407,46.24693577156265
201908,227-222@8g7-3nn-f2k,13151070404,23.123467885781324
201908,227-222@8g7-3nn-f2k,13077170802,46.24693577156265
201908,227-222@8g7-3nn-f2k,13255160200,23.123467885781324
201908,227-222@8g7-3nn-f2k,13077170303,46.24693577156265
201908,227-222@8g7-3nn-f2k,13135050314,46.24693577156265
201908,227-222@8g7-3nn-f2k,13113140406,23.123467885781324
201908,227-222@8g7-3nn-f2k,13121010514,23.123467885781324
201908,227-222@8g7-3nn-f2k,13077170801,69.37040365734396
201908,227-222@8g7-3nn-f2k,13097080202,92.4938715431253
201908,227-222@8g7-3nn-f2k,13113140203,92.4938715431253
201908,227-222@8g7-3nn-f2k,13067030314,92.4938715431253
201908,227-222@8g7-3nn-f2k,13063040621,23.123467885781324
201908,227-222@8g7-3nn-f2k,13077170700,69.37040365734396
201908,227-222@8g7-3nn-f2k,13255161100,46.24693577156265
201908,227-222@8g7-3nn-f2k,13151070203,46.24693577156265
201908,227-222@8g7-3nn-f2k,13135050718,46.24693577156265
201908,228-222@8g6-yjf-2tv,13135050544,187.35896437603043
201908,228-222@8g6-yjf-2tv,13089021102,187.35896437603043
201908,228-222@8g6-yjf-2tv,13089021202,107.06226535773166
201908,228-222@8g6-yjf-2tv,13089021208,26.765566339432915
201908,228-222@8g6-yjf-2tv,13067030238,26.765566339432915
201908,228-222@8g6-yjf-2tv,13121009501,53.53113267886583
201908,228-222@8g6-yjf-2tv,13135050521,53.53113267886583
201908,228-222@8g6-yjf-2tv,13121008903,80.29669901829874
201908,228-222@8g6-yjf-2tv,13057091103,53.53113267886583
201908,228-222@8g6-yjf-2tv,13135050605,80.29669901829874
201908,228-222@8g6-yjf-2tv,13151070502,80.29669901829874
201908,228-222@8g6-yjf-2tv,13135050213,80.29669901829874
201908,228-222@8g6-yjf-2tv,13089021412,53.53113267886583
201908,228-222@8g6-yjf-2tv,13089021209,107.06226535773166
201908,228-222@8g6-yjf-2tv,13089021415,53.53113267886583
201908,228-222@8g6-yjf-2tv,13089021409,53.53113267886583
201908,228-222@8g6-yjf-2tv,13121011624,80.29669901829874
201908,22f-222@8g6-ytb-j7q,13135050217,164.53653950624607
201908,22f-222@8g6-ytb-j7q,13089021810,27.422756584374344
201908,22f-222@8g6-ytb-j7q,13135050538,109.69102633749738
201908,22f-222@8g6-ytb-j7q,13297110507,109.69102633749738
201908,22f-222@8g6-ytb-j7q,13135050528,82.26826975312304
201908,22f-222@8g6-ytb-j7q,13135050213,54.84551316874869
201908,22f-222@8g6-ytb-j7q,13121011620,27.422756584374344
201908,22f-222@8g6-ytb-j7q,13135050713,82.26826975312304
201908,22f-222@8g6-ytb-j7q,13135050606,109.69102633749738
201908,22f-222@8g6-ytb-j7q,13135050210,27.422756584374344
201908,22f-222@8g6-ytb-j7q,13135050220,109.69102633749738
201908,22f-222@8g6-ytb-j7q,13117130610,82.26826975312304
201908,22f-222@8g6-ytb-j7q,13135050529,82.26826975312304
201908,22f-222@8g6-ytb-j7q,13135050610,82.26826975312304
201908,22f-222@8g6-ytb-j7q,13089021411,54.84551316874869
201908,22f-222@8g6-ytb-j7q,13121011622,27.422756584374344
201908,22f-222@8g6-ytb-j7q,13135050209,109.69102633749738
201908,226-222@8gd-q2q-c3q,13067031509,405.24740285797645
201908,223-222@8g6-yv6-5mk,13135050306,757.7340635156071
201908,223-222@8g6-yv6-5mk,13089021308,378.86703175780355
201908,223-222@8g6-yv6-5mk,13135050418,252.57802117186904
201908,223-222@8g6-yv6-5mk,13135050535,63.14450529296726
201908,223-222@8g6-yv6-5mk,13067030345,189.43351587890177
201908,223-222@8g6-yv6-5mk,13089023101,126.28901058593452
201908,223-222@8g6-yv6-5mk,13067030327,252.57802117186904
201908,223-222@8g6-yv6-5mk,13135050419,189.43351587890177
201908,223-222@8g6-yv6-5mk,13089021908,63.14450529296726
201908,223-222@8g6-yv6-5mk,13135050417,63.14450529296726
201908,223-222@8g6-yv6-5mk,13135050103,63.14450529296726
201908,224-222@8g6-ym3-v4v,13121009602,573.4512571170231
201908,224-222@8g6-ym3-v4v,13121010002,258.05306570266043
201908,224-222@8g6-ym3-v4v,13089023310,229.38050284680926
201908,224-222@8g6-ym3-v4v,13121010304,200.7079399909581
201908,224-222@8g6-ym3-v4v,13121009402,200.7079399909581
201908,224-222@8g6-ym3-v4v,13089023303,172.03537713510693
201908,224-222@8g6-ym3-v4v,13121008902,172.03537713510693
201908,224-222@8g6-ym3-v4v,13121009900,143.3628142792558
201908,224-222@8g6-ym3-v4v,13121009603,143.3628142792558
201908,224-222@8g6-ym3-v4v,13121009404,143.3628142792558
201908,224-222@8g6-ym3-v4v,13121009403,143.3628142792558
201908,224-222@8g6-ym3-v4v,13085970202,28.672562855851158
201908,224-222@8g6-ym3-v4v,13121011622,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121011416,86.01768856755346
201908,224-222@8g6-ym3-v4v,13135050212,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089021306,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121001100,28.672562855851158
201908,224-222@8g6-ym3-v4v,13089021211,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121009200,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121009601,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121000600,114.69025142340463
201908,224-222@8g6-ym3-v4v,13067031207,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121000500,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121009502,28.672562855851158
201908,224-222@8g6-ym3-v4v,13063040621,86.01768856755346
201908,224-222@8g6-ym3-v4v,13077170405,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089021809,86.01768856755346
201908,224-222@8g6-ym3-v4v,13117130104,86.01768856755346
201908,224-222@8g6-ym3-v4v,13089022302,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121001202,114.69025142340463
201908,224-222@8g6-ym3-v4v,13089023101,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089021415,114.69025142340463
201908,224-222@8g6-ym3-v4v,13063040307,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089023424,86.01768856755346
201908,224-222@8g6-ym3-v4v,13089021414,114.69025142340463
201908,224-222@8g6-ym3-v4v,13151070404,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089021102,114.69025142340463
201908,224-222@8g6-ym3-v4v,13067030505,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121009102,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121009501,57.345125711702316
201908,224-222@8g6-ym3-v4v,13151070305,114.69025142340463
201908,224-222@8g6-ym3-v4v,13135050436,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121002500,28.672562855851158
201908,224-222@8g6-ym3-v4v,13067030507,28.672562855851158
201908,224-222@8g6-ym3-v4v,13077170402,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121011614,86.01768856755346
201908,224-222@8g6-ym3-v4v,13057090902,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121011625,28.672562855851158
201908,224-222@8g6-ym3-v4v,13223120101,28.672562855851158
201908,224-222@8g6-ym3-v4v,13121010106,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121001900,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089021410,86.01768856755346
201908,224-222@8g6-ym3-v4v,13151070114,28.672562855851158
201908,224-222@8g6-ym3-v4v,13089023312,86.01768856755346
201908,224-222@8g6-ym3-v4v,13077170601,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089021812,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121011202,114.69025142340463
201908,224-222@8g6-ym3-v4v,13089021209,86.01768856755346
201908,224-222@8g6-ym3-v4v,13151070204,57.345125711702316
201908,224-222@8g6-ym3-v4v,13063040515,86.01768856755346
201908,224-222@8g6-ym3-v4v,13067030601,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121003600,114.69025142340463
201908,224-222@8g6-ym3-v4v,13135050215,57.345125711702316
201908,224-222@8g6-ym3-v4v,13067030334,114.69025142340463
201908,224-222@8g6-ym3-v4v,13089023113,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121009000,114.69025142340463
201908,224-222@8g6-ym3-v4v,13247060304,28.672562855851158
201908,224-222@8g6-ym3-v4v,13135050322,114.69025142340463
201908,224-222@8g6-ym3-v4v,13067031406,114.69025142340463
201908,224-222@8g6-ym3-v4v,13063040513,28.672562855851158
201908,224-222@8g6-ym3-v4v,13067031209,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121002600,28.672562855851158
201908,224-222@8g6-ym3-v4v,13121010110,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121005200,86.01768856755346
201908,224-222@8g6-ym3-v4v,13135050540,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121010123,57.345125711702316
201908,224-222@8g6-ym3-v4v,13063040411,57.345125711702316
201908,224-222@8g6-ym3-v4v,13097080510,57.345125711702316
201908,224-222@8g6-ym3-v4v,13067031509,86.01768856755346
201908,224-222@8g6-ym3-v4v,13223120501,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121011620,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121009801,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121011503,114.69025142340463
201908,224-222@8g6-ym3-v4v,13151070402,114.69025142340463
201908,224-222@8g6-ym3-v4v,13135050511,86.01768856755346
201908,224-222@8g6-ym3-v4v,13067031409,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121010514,86.01768856755346
201908,224-222@8g6-ym3-v4v,13089021703,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121009802,114.69025142340463
201908,224-222@8g6-ym3-v4v,13135050606,57.345125711702316
201908,224-222@8g6-ym3-v4v,13089022500,86.01768856755346
201908,224-222@8g6-ym3-v4v,13089023210,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121010205,28.672562855851158
201908,224-222@8g6-ym3-v4v,13089021202,57.345125711702316
201908,224-222@8g6-ym3-v4v,13121010515,86.01768856755346
201908,224-222@8g6-ym3-v4v,13063040613,28.672562855851158
201908,224-222@8g6-ym3-v4v,13121011303,114.69025142340463
201908,224-222@8g6-ym3-v4v,13077170406,86.01768856755346
201908,224-222@8g6-ym3-v4v,13121010301,114.69025142340463
201908,224-222@8g6-ym3-v4v,13121004400,86.01768856755346
201908,224-222@8g6-ym3-v4v,13135050549,86.01768856755346
201908,224-222@8g6-ym3-v4v,13089023428,86.01768856755346
201908,235-222@8g7-474-nbk,13121001100,633.5723211524311
201908,235-222@8g7-474-nbk,13121008902,389.89065917072685
201908,235-222@8g7-474-nbk,13121001202,365.5224929725564
201908,235-222@8g7-474-nbk,13121001201,341.154326774386
201908,235-222@8g7-474-nbk,13121009200,316.78616057621554
201908,235-222@8g7-474-nbk,13089021502,243.68166198170425
201908,235-222@8g7-474-nbk,13121002800,243.68166198170425
201908,235-222@8g7-474-nbk,13121000600,219.31349578353382
201908,235-222@8g7-474-nbk,13121001700,219.31349578353382
201908,235-222@8g7-474-nbk,13067031206,194.94532958536342
201908,235-222@8g7-474-nbk,13089021814,194.94532958536342
201908,235-222@8g7-474-nbk,13121000500,194.94532958536342
201908,235-222@8g7-474-nbk,13067031106,170.577163387193
201908,235-222@8g7-474-nbk,13121009000,170.577163387193
201908,235-222@8g7-474-nbk,13121010304,170.577163387193
201908,235-222@8g7-474-nbk,13121010513,170.577163387193
201908,235-222@8g7-474-nbk,13121010002,170.577163387193
201908,235-222@8g7-474-nbk,13121010507,146.20899718902257
201908,235-222@8g7-474-nbk,13121000400,146.20899718902257
201908,235-222@8g7-474-nbk,13067030601,146.20899718902257
201908,235-222@8g7-474-nbk,13089021913,146.20899718902257
201908,235-222@8g7-474-nbk,13121009403,146.20899718902257
201908,235-222@8g7-474-nbk,13121001800,146.20899718902257
201908,235-222@8g7-474-nbk,13121001300,146.20899718902257
201908,235-222@8g7-474-nbk,13121000200,146.20899718902257
201908,235-222@8g7-474-nbk,13121010110,146.20899718902257
201908,235-222@8g7-474-nbk,13121011900,121.84083099085213
201908,235-222@8g7-474-nbk,13089021417,121.84083099085213
201908,235-222@8g7-474-nbk,13121010604,121.84083099085213
201908,235-222@8g7-474-nbk,13089023210,121.84083099085213
201908,235-222@8g7-474-nbk,13067030413,121.84083099085213
201908,235-222@8g7-474-nbk,13121010511,121.84083099085213
201908,235-222@8g7-474-nbk,13121009402,121.84083099085213
201908,235-222@8g7-474-nbk,13121010303,121.84083099085213
201908,235-222@8g7-474-nbk,13121002500,121.84083099085213
201908,235-222@8g7-474-nbk,13121007706,121.84083099085213
201908,235-222@8g7-474-nbk,13121012000,121.84083099085213
201908,235-222@8g7-474-nbk,13121001001,121.84083099085213
201908,235-222@8g7-474-nbk,13121011000,73.10449859451128
201908,235-222@8g7-474-nbk,13097080509,73.10449859451128
201908,235-222@8g7-474-nbk,13067030215,48.736332396340856
201908,235-222@8g7-474-nbk,13121008500,97.47266479268171
201908,235-222@8g7-474-nbk,13045910600,97.47266479268171
201908,235-222@8g7-474-nbk,13135050537,97.47266479268171
201908,235-222@8g7-474-nbk,13121004100,48.736332396340856
201908,235-222@8g7-474-nbk,13121011301,97.47266479268171
201908,235-222@8g7-474-nbk,13089021909,73.10449859451128
201908,235-222@8g7-474-nbk,13121007703,73.10449859451128
201908,235-222@8g7-474-nbk,13121005200,73.10449859451128
201908,235-222@8g7-474-nbk,13121008903,48.736332396340856
201908,235-222@8g7-474-nbk,13121010208,97.47266479268171
201908,235-222@8g7-474-nbk,13135050424,24.368166198170428
201908,235-222@8g7-474-nbk,13121008700,73.10449859451128
201908,235-222@8g7-474-nbk,13121010601,73.10449859451128
201908,235-222@8g7-474-nbk,13089021813,48.736332396340856
201908,235-222@8g7-474-nbk,13121009102,97.47266479268171
201908,235-222@8g7-474-nbk,13089023412,73.10449859451128
201908,235-222@8g7-474-nbk,13089023209,48.736332396340856
201908,235-222@8g7-474-nbk,13211010200,73.10449859451128
201908,235-222@8g7-474-nbk,13121011305,24.368166198170428
201908,235-222@8g7-474-nbk,13057091007,73.10449859451128
201908,235-222@8g7-474-nbk,13067031211,73.10449859451128
201908,235-222@8g7-474-nbk,13063040302,48.736332396340856
201908,235-222@8g7-474-nbk,13121010210,97.47266479268171
201908,235-222@8g7-474-nbk,13089023410,48.736332396340856
201908,235-222@8g7-474-nbk,13067030324,24.368166198170428
201908,235-222@8g7-474-nbk,13121008102,97.47266479268171
201908,235-222@8g7-474-nbk,13089023700,24.368166198170428
201908,235-222@8g7-474-nbk,13067031114,97.47266479268171
201908,235-222@8g7-474-nbk,13063040609,97.47266479268171
